TR (AÑOS),2,5,10,20,50,100,500,1000,10000
895,6.838102357,9.025403499,10.68003294,12.33466238,14.52196352,16.17659296,20.01852354,21.67315298,27.169713
900,6.811521795,8.990320623,10.63851831,12.286716,14.46551482,16.11371251,19.94070903,21.58890671,27.06410091
905,6.785187766,8.955563138,10.59738873,12.23921431,14.40958969,16.05141527,19.86361624,21.50544182,26.95946837
910,6.759096656,8.921126275,10.55663854,12.19215081,14.35418043,15.9896927,19.78723459,21.42274686,26.85580102
915,6.733244928,8.887005365,10.51626224,12.14551912,14.29927955,15.92853643,19.71155374,21.34081061,26.7530848
920,6.707629113,8.853195829,10.47625439,12.09931296,14.24487967,15.86793824,19.63656352,21.25962208,26.65130593
925,6.682245811,8.81969318,10.4366097,12.05352621,14.19097358,15.8078901,19.56225398,21.1791705,26.5504509
930,6.657091689,8.786493019,10.39732294,12.00815286,14.13755419,15.74838411,19.48861537,21.09944529,26.45050646
935,6.632163479,8.753591032,10.35838902,11.96318702,14.08461457,15.68941256,19.41563811,21.0204361,26.35145964
940,6.607457976,8.720982989,10.31980294,11.91862289,14.03214791,15.63096786,19.34331282,20.94213278,26.25329769
945,6.582972038,8.688664744,10.28155978,11.87445482,13.98014753,15.57304257,19.27163032,20.86452536,26.15600814
950,6.558702583,8.656632228,10.24365474,11.83067725,13.92860689,15.51562941,19.20058156,20.78760407,26.05957874
955,6.534646588,8.624881451,10.20608308,11.78728472,13.87751958,15.45872121,19.13015771,20.71135934,25.96399747
960,6.510801088,8.5934085,10.16884019,11.74427188,13.82687929,15.40231098,19.06035008,20.63578177,25.86925256
965,6.487163173,8.562209535,10.13192151,11.70163349,13.77667985,15.34639182,18.99115016,20.56086214,25.77533245
970,6.46372999,8.531280788,10.09532259,11.65936439,13.72691519,15.29095699,18.92254959,20.48659139,25.68222579
975,6.440498737,8.500618564,10.05903905,11.61745954,13.67757937,15.23599985,18.85454017,20.41296066,25.58992146
980,6.417466667,8.470219234,10.02306661,11.57591398,13.62866654,15.18151392,18.78711385,20.33996122,25.49840853
985,6.394631081,8.440079238,9.987401036,11.53472283,13.58017099,15.12749279,18.72026275,20.26758454,25.4076763
990,6.371989332,8.410195081,9.95203821,11.49388134,13.53208709,15.07393022,18.6539791,20.19582222,25.31771423
995,6.349538821,8.380563334,9.916974068,11.4533848,13.48440931,15.02082005,18.58825529,20.12466603,25.22851201
1000,6.327276997,8.351180629,9.882204624,11.41322862,13.43713225,14.96815625,18.52308387,20.05410787,25.14005949
1005,6.305201354,8.322043659,9.847725966,11.37340827,13.39025058,14.91593289,18.4584575,19.9841398,25.05234672
1010,6.283309434,8.293149179,9.813534254,11.33391933,13.34375907,14.86414415,18.39436897,19.91475404,24.96536394
1015,6.26159882,8.264494,9.779625714,11.29475743,13.29765261,14.81278432,18.33081121,19.84594293,24.87910153
1020,6.240067142,8.236074992,9.745996642,11.25591829,13.25192614,14.76184779,18.26777729,19.77769894,24.79355009
1025,6.218712069,8.20788908,9.7126434,11.21739772,13.20657473,14.71132905,18.20526038,19.7100147,24.70870035
1030,6.197531313,8.179933244,9.679562414,11.17919158,13.16159351,14.66122268,18.14325378,19.64288295,24.62454322
1035,6.176522627,8.152204517,9.646750173,11.14129583,13.11697772,14.61152337,18.08175092,19.57629658,24.54106978
1040,6.155683802,8.124699986,9.614203228,11.10370647,13.07272265,14.5622259,18.02074532,19.51024857,24.45827124
1045,6.135012668,8.097416785,9.581918192,11.0664196,13.02882372,14.51332512,17.96023065,19.44473205,24.37613898
1050,6.114507095,8.070352102,9.549891734,11.02943137,12.98527637,14.464816,17.90020064,19.37974027,24.29466455
1055,6.094164987,8.043503172,9.518120583,10.99273799,12.94207618,14.41669359,17.84064918,19.3152666,24.2138396
1060,6.073984286,8.016867278,9.486601524,10.95633577,12.89921876,14.36895301,17.78157024,19.25130449,24.13365597
1065,6.053962969,7.990441749,9.455331396,10.92022104,12.85669982,14.32158947,17.7229579,19.18784755,24.05410562
1070,6.034099046,7.964223961,9.424307095,10.88439023,12.81451514,14.27459828,17.66480633,19.12488946,23.97518064
1075,6.014390564,7.938211334,9.393525567,10.8488398,12.77266057,14.2279748,17.60710981,19.06242404,23.89687327
1080,5.9948356,7.912401332,9.362983811,10.81356629,12.73113202,14.1817145,17.54986271,19.00044519,23.81917588
1085,5.975432266,7.886791461,9.332678875,10.77856629,12.68992549,14.1358129,17.49305951,18.93894692,23.74208095
1090,5.956178704,7.861379269,9.302607861,10.74383645,12.64903702,14.09026561,17.43669477,18.87792336,23.66558111
1095,5.937073087,7.836162347,9.272767913,10.70937348,12.60846274,14.04506831,17.38076313,18.8173687,23.58966909
1100,5.91811362,7.811138323,9.243156229,10.67517413,12.56819884,14.00021674,17.32525935,18.75727726,23.51433777
1105,5.899298537,7.786304866,9.213770048,10.64123523,12.52824156,13.95570674,17.27017825,18.69764344,23.43958013
1110,5.8806261,7.761659684,9.184606659,10.60755363,12.48858722,13.91153419,17.21551475,18.63846173,23.36538926
